type,time stamp,Acc_x,Acc_y,Acc_z,GSR_ohm,PPG_mv,time,trigger
0,3568692,2294,1319,1797,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.308701
0,3568948,2295,1322,1797,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.308735
0,3569204,2295,1319,1794,-409500.00000000146,0.0,2025-03-25 11:48:32.319723
0,3569460,2294,1318,1798,-500500.0000000018,0.0,2025-03-25 11:48:32.333727
0,3569716,2295,1319,1799,-500500.0000000018,0.0,2025-03-25 11:48:32.339713
0,3569972,2295,1318,1798,-409500.00000000146,0.0,2025-03-25 11:48:32.352688
0,3570228,2295,1322,1798,-409500.00000000146,0.0,2025-03-25 11:48:32.352723
0,3570484,2295,1322,1798,-500500.0000000018,0.0,2025-03-25 11:48:32.361756
0,3570740,2294,1319,1797,-500500.0000000018,0.0,2025-03-25 11:48:32.375739
0,3570996,2294,1319,1794,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.391630
0,3571252,2294,1321,1797,-409500.00000000146,0.0,2025-03-25 11:48:32.391662
0,3571508,2294,1322,1796,-500500.0000000018,0.0,2025-03-25 11:48:32.399709
0,3571764,2295,1322,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.404577
0,3572020,2293,1320,1796,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.414708
0,3572276,2297,1320,1796,-409500.00000000146,1.465201465201465,2025-03-25 11:48:32.427690
0,3572532,2296,1318,1796,-409500.00000000146,1.465201465201465,2025-03-25 11:48:32.427723
0,3572788,2295,1319,1797,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.442685
0,3573044,2293,1320,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.442716
0,3573300,2295,1321,1796,-500500.0000000018,0.0,2025-03-25 11:48:32.448822
0,3573556,2297,1320,1797,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.456713
0,3573812,2294,1317,1792,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.471591
0,3574068,2294,1318,1794,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.471626
0,3574324,2293,1319,1794,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.477666
0,3574580,2295,1321,1794,-500500.0000000018,0.0,2025-03-25 11:48:32.491674
0,3574836,2297,1320,1796,-409500.00000000146,0.0,2025-03-25 11:48:32.496683
0,3575092,2295,1317,1796,-409500.00000000146,0.0,2025-03-25 11:48:32.507684
0,3575348,2294,1319,1795,-500500.0000000018,0.0,2025-03-25 11:48:32.507716
0,3575604,2295,1320,1796,-409500.00000000146,0.0,2025-03-25 11:48:32.521659
0,3575860,2293,1319,1796,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.531697
0,3576116,2295,1320,1795,-409500.00000000146,0.0,2025-03-25 11:48:32.548584
0,3576372,2295,1322,1796,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.548616
0,3576628,2296,1318,1794,-409500.00000000146,0.0,2025-03-25 11:48:32.561672
0,3576884,2295,1318,1794,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.561705
0,3577140,2293,1318,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.573663
0,3577396,2292,1320,1799,-500500.0000000018,0.0,2025-03-25 11:48:32.573704
0,3577652,2296,1322,1798,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.581703
0,3577908,2297,1320,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.592709
0,3578164,2296,1319,1795,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.598750
0,3578420,2293,1320,1797,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.598789
0,3578676,2292,1318,1797,-500500.0000000018,0.0,2025-03-25 11:48:32.614680
0,3578932,2294,1321,1795,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.622780
0,3579188,2295,1321,1793,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.633674
